Title = "Equation Residuals in Tecplot ASCII Format Generated by ASOP(R) Flow Solver 2.5 : v2.5.7"
 Variables = "No", "Res-Eqn_01", "Res-Eqn_02", "Res-Eqn_03", "Res-Eqn_04", "Res-Eqn_05", "Mass_In-01", "Mass_Ex-01", "PT_In-01", "PT_Ex-01", "TT_In-01", "TT_Ex-01",
     11030  0.532057E-01  0.644331E-01  0.603068E+00  0.000000E+00  0.446724E-01  0.506592E+02  0.547063E+02  0.143129E+06  0.942613E+05  0.286480E+03  0.267430E+03
     11040  0.548474E-01  0.649324E-01  0.604016E+00  0.000000E+00  0.471223E-01  0.506592E+02  0.546805E+02  0.143129E+06  0.942695E+05  0.286480E+03  0.267371E+03
     11050  0.585376E-01  0.674130E-01  0.608930E+00  0.000000E+00  0.516498E-01  0.506592E+02  0.546472E+02  0.143129E+06  0.942763E+05  0.286480E+03  0.267352E+03
     11060  0.541616E-01  0.661785E-01  0.616352E+00  0.000000E+00  0.457244E-01  0.506592E+02  0.546089E+02  0.143129E+06  0.942819E+05  0.286480E+03  0.267361E+03
     11070  0.507571E-01  0.629546E-01  0.630740E+00  0.000000E+00  0.425442E-01  0.506592E+02  0.545683E+02  0.143129E+06  0.942865E+05  0.286480E+03  0.267387E+03
     11080  0.481832E-01  0.608107E-01  0.640320E+00  0.000000E+00  0.405459E-01  0.506592E+02  0.545275E+02  0.143129E+06  0.942903E+05  0.286480E+03  0.267420E+03
     11090  0.466475E-01  0.599300E-01  0.631074E+00  0.000000E+00  0.395497E-01  0.506592E+02  0.544884E+02  0.143129E+06  0.942933E+05  0.286480E+03  0.267453E+03
     11100  0.458542E-01  0.592164E-01  0.614161E+00  0.000000E+00  0.387993E-01  0.506592E+02  0.544522E+02  0.143129E+06  0.942958E+05  0.286480E+03  0.267481E+03
     11110  0.445407E-01  0.579819E-01  0.610488E+00  0.000000E+00  0.372311E-01  0.506592E+02  0.544194E+02  0.143129E+06  0.942977E+05  0.286480E+03  0.267502E+03
     11120  0.409635E-01  0.562273E-01  0.578736E+00  0.000000E+00  0.330696E-01  0.506592E+02  0.543898E+02  0.143129E+06  0.942991E+05  0.286480E+03  0.267514E+03
     11130  0.396451E-01  0.550031E-01  0.540543E+00  0.000000E+00  0.321840E-01  0.506592E+02  0.543632E+02  0.143129E+06  0.942999E+05  0.286480E+03  0.267519E+03
     11140  0.387616E-01  0.538491E-01  0.527935E+00  0.000000E+00  0.316240E-01  0.506592E+02  0.543392E+02  0.143129E+06  0.943003E+05  0.286480E+03  0.267517E+03
     11150  0.380110E-01  0.531513E-01  0.525189E+00  0.000000E+00  0.310949E-01  0.506592E+02  0.543174E+02  0.143129E+06  0.943002E+05  0.286480E+03  0.267511E+03
     11160  0.371411E-01  0.525727E-01  0.524259E+00  0.000000E+00  0.303645E-01  0.506592E+02  0.542973E+02  0.143129E+06  0.942996E+05  0.286480E+03  0.267501E+03
     11170  0.359378E-01  0.518096E-01  0.519604E+00  0.000000E+00  0.295193E-01  0.506592E+02  0.542786E+02  0.143129E+06  0.942984E+05  0.286480E+03  0.267487E+03
     11180  0.354252E-01  0.510320E-01  0.515540E+00  0.000000E+00  0.292698E-01  0.506592E+02  0.542612E+02  0.143129E+06  0.942967E+05  0.286480E+03  0.267471E+03
     11190  0.352160E-01  0.505524E-01  0.512486E+00  0.000000E+00  0.294133E-01  0.506592E+02  0.542448E+02  0.143129E+06  0.942946E+05  0.286480E+03  0.267450E+03
     11200  0.359257E-01  0.508466E-01  0.509636E+00  0.000000E+00  0.307654E-01  0.506592E+02  0.542299E+02  0.143129E+06  0.942920E+05  0.286480E+03  0.267424E+03
     11210  0.388146E-01  0.520204E-01  0.510996E+00  0.000000E+00  0.345366E-01  0.506592E+02  0.542167E+02  0.143129E+06  0.942890E+05  0.286480E+03  0.267392E+03
     11220  0.354135E-01  0.511124E-01  0.515847E+00  0.000000E+00  0.298700E-01  0.506592E+02  0.542054E+02  0.143129E+06  0.942856E+05  0.286480E+03  0.267354E+03
     11230  0.323111E-01  0.488643E-01  0.525500E+00  0.000000E+00  0.268679E-01  0.506592E+02  0.541959E+02  0.143129E+06  0.942820E+05  0.286480E+03  0.267308E+03
     11240  0.299699E-01  0.473112E-01  0.529365E+00  0.000000E+00  0.248199E-01  0.506592E+02  0.541885E+02  0.143129E+06  0.942781E+05  0.286480E+03  0.267255E+03
     11250  0.280381E-01  0.464073E-01  0.521625E+00  0.000000E+00  0.231377E-01  0.506592E+02  0.541834E+02  0.143129E+06  0.942740E+05  0.286480E+03  0.267192E+03
     11260  0.265937E-01  0.456915E-01  0.507446E+00  0.000000E+00  0.217798E-01  0.506592E+02  0.541815E+02  0.143129E+06  0.942700E+05  0.286480E+03  0.267120E+03
     11270  0.255679E-01  0.449598E-01  0.493768E+00  0.000000E+00  0.207395E-01  0.506592E+02  0.541830E+02  0.143129E+06  0.942660E+05  0.286480E+03  0.267039E+03
     11280  0.247125E-01  0.443067E-01  0.484931E+00  0.000000E+00  0.198972E-01  0.506592E+02  0.541881E+02  0.143129E+06  0.942622E+05  0.286480E+03  0.266948E+03
     11290  0.240812E-01  0.438257E-01  0.478795E+00  0.000000E+00  0.193870E-01  0.506592E+02  0.541966E+02  0.143129E+06  0.942586E+05  0.286480E+03  0.266845E+03
     11300  0.236783E-01  0.433699E-01  0.472259E+00  0.000000E+00  0.191013E-01  0.506592E+02  0.542084E+02  0.143129E+06  0.942553E+05  0.286480E+03  0.266731E+03
     11310  0.232051E-01  0.426837E-01  0.468363E+00  0.000000E+00  0.186759E-01  0.506592E+02  0.542237E+02  0.143129E+06  0.942524E+05  0.286480E+03  0.266605E+03
     11320  0.226841E-01  0.420442E-01  0.465937E+00  0.000000E+00  0.182676E-01  0.506592E+02  0.542430E+02  0.143129E+06  0.942502E+05  0.286480E+03  0.266467E+03
     11330  0.222052E-01  0.414833E-01  0.464918E+00  0.000000E+00  0.179070E-01  0.506592E+02  0.542667E+02  0.143129E+06  0.942487E+05  0.286480E+03  0.266316E+03
     11340  0.214912E-01  0.408761E-01  0.465787E+00  0.000000E+00  0.171937E-01  0.506592E+02  0.542949E+02  0.143129E+06  0.942481E+05  0.286480E+03  0.266155E+03
     11350  0.200558E-01  0.401691E-01  0.458436E+00  0.000000E+00  0.155499E-01  0.506592E+02  0.543263E+02  0.143129E+06  0.942482E+05  0.286480E+03  0.265984E+03
     11360  0.194063E-01  0.395634E-01  0.438404E+00  0.000000E+00  0.151163E-01  0.506592E+02  0.543591E+02  0.143129E+06  0.942490E+05  0.286480E+03  0.265808E+03
     11370  0.191346E-01  0.388810E-01  0.432435E+00  0.000000E+00  0.149479E-01  0.506592E+02  0.543906E+02  0.143129E+06  0.942503E+05  0.286480E+03  0.265630E+03
     11380  0.189027E-01  0.384190E-01  0.430251E+00  0.000000E+00  0.147812E-01  0.506592E+02  0.544188E+02  0.143129E+06  0.942521E+05  0.286480E+03  0.265454E+03
     11390  0.186681E-01  0.380726E-01  0.428724E+00  0.000000E+00  0.145899E-01  0.506592E+02  0.544424E+02  0.143129E+06  0.942542E+05  0.286480E+03  0.265286E+03
     11400  0.183836E-01  0.377676E-01  0.427093E+00  0.000000E+00  0.143444E-01  0.506592E+02  0.544610E+02  0.143129E+06  0.942568E+05  0.286480E+03  0.265130E+03
     11410  0.180835E-01  0.374688E-01  0.425997E+00  0.000000E+00  0.140982E-01  0.506592E+02  0.544749E+02  0.143129E+06  0.942599E+05  0.286480E+03  0.264991E+03
     11420  0.177873E-01  0.371787E-01  0.425543E+00  0.000000E+00  0.138650E-01  0.506592E+02  0.544844E+02  0.143129E+06  0.942634E+05  0.286480E+03  0.264872E+03
     11430  0.175026E-01  0.369055E-01  0.425709E+00  0.000000E+00  0.136435E-01  0.506592E+02  0.544896E+02  0.143129E+06  0.942672E+05  0.286480E+03  0.264775E+03
     11440  0.171975E-01  0.366311E-01  0.426181E+00  0.000000E+00  0.133971E-01  0.506592E+02  0.544900E+02  0.143129E+06  0.942709E+05  0.286480E+03  0.264701E+03
     11450  0.168551E-01  0.363581E-01  0.426269E+00  0.000000E+00  0.131050E-01  0.506592E+02  0.544850E+02  0.143129E+06  0.942745E+05  0.286480E+03  0.264648E+03
     11460  0.165098E-01  0.360798E-01  0.425976E+00  0.000000E+00  0.127959E-01  0.506592E+02  0.544744E+02  0.143129E+06  0.942777E+05  0.286480E+03  0.264613E+03
     11470  0.161097E-01  0.357728E-01  0.425635E+00  0.000000E+00  0.124446E-01  0.506592E+02  0.544586E+02  0.143129E+06  0.942805E+05  0.286480E+03  0.264593E+03
     11480  0.158209E-01  0.354804E-01  0.425993E+00  0.000000E+00  0.122500E-01  0.506592E+02  0.544390E+02  0.143129E+06  0.942828E+05  0.286480E+03  0.264584E+03
     11490  0.155247E-01  0.351958E-01  0.426696E+00  0.000000E+00  0.120327E-01  0.506592E+02  0.544178E+02  0.143129E+06  0.942849E+05  0.286480E+03  0.264581E+03
     11500  0.151654E-01  0.349421E-01  0.427035E+00  0.000000E+00  0.117639E-01  0.506592E+02  0.543969E+02  0.143129E+06  0.942868E+05  0.286480E+03  0.264583E+03
     11510  0.148182E-01  0.347166E-01  0.426476E+00  0.000000E+00  0.115038E-01  0.506592E+02  0.543783E+02  0.143129E+06  0.942884E+05  0.286480E+03  0.264586E+03
     11520  0.145104E-01  0.344584E-01  0.426007E+00  0.000000E+00  0.112586E-01  0.506592E+02  0.543628E+02  0.143129E+06  0.942898E+05  0.286480E+03  0.264591E+03
     11530  0.142295E-01  0.341998E-01  0.425448E+00  0.000000E+00  0.110633E-01  0.506592E+02  0.543506E+02  0.143129E+06  0.942909E+05  0.286480E+03  0.264596E+03
     11540  0.139803E-01  0.339546E-01  0.424974E+00  0.000000E+00  0.109295E-01  0.506592E+02  0.543406E+02  0.143129E+06  0.942916E+05  0.286480E+03  0.264604E+03
     11550  0.138157E-01  0.337114E-01  0.424973E+00  0.000000E+00  0.109004E-01  0.506592E+02  0.543315E+02  0.143129E+06  0.942918E+05  0.286480E+03  0.264615E+03
     11560  0.138920E-01  0.335191E-01  0.425363E+00  0.000000E+00  0.111954E-01  0.506592E+02  0.543218E+02  0.143129E+06  0.942915E+05  0.286480E+03  0.264630E+03
     11570  0.142420E-01  0.333401E-01  0.426791E+00  0.000000E+00  0.118003E-01  0.506592E+02  0.543102E+02  0.143129E+06  0.942905E+05  0.286480E+03  0.264650E+03
     11580  0.127653E-01  0.326610E-01  0.428095E+00  0.000000E+00  0.983748E-02  0.506592E+02  0.542960E+02  0.143129E+06  0.942891E+05  0.286480E+03  0.264676E+03
     11590  0.111317E-01  0.319889E-01  0.428843E+00  0.000000E+00  0.806986E-02  0.506592E+02  0.542793E+02  0.143129E+06  0.942873E+05  0.286480E+03  0.264709E+03
     11600  0.976632E-02  0.314297E-01  0.425958E+00  0.000000E+00  0.658177E-02  0.506592E+02  0.542602E+02  0.143129E+06  0.942854E+05  0.286480E+03  0.264750E+03
     11610  0.877157E-02  0.309134E-01  0.422226E+00  0.000000E+00  0.547211E-02  0.506592E+02  0.542391E+02  0.143129E+06  0.942833E+05  0.286480E+03  0.264798E+03
     11620  0.818389E-02  0.304801E-01  0.419751E+00  0.000000E+00  0.481900E-02  0.506592E+02  0.542166E+02  0.143129E+06  0.942814E+05  0.286480E+03  0.264855E+03
     11630  0.786209E-02  0.301250E-01  0.418903E+00  0.000000E+00  0.446152E-02  0.506592E+02  0.541929E+02  0.143129E+06  0.942796E+05  0.286480E+03  0.264921E+03
     11640  0.761125E-02  0.298311E-01  0.419028E+00  0.000000E+00  0.416781E-02  0.506592E+02  0.541682E+02  0.143129E+06  0.942782E+05  0.286480E+03  0.264996E+03
     11650  0.738733E-02  0.295741E-01  0.419487E+00  0.000000E+00  0.389157E-02  0.506592E+02  0.541426E+02  0.143129E+06  0.942771E+05  0.286480E+03  0.265081E+03
     11660  0.718983E-02  0.293410E-01  0.419965E+00  0.000000E+00  0.364163E-02  0.506592E+02  0.541159E+02  0.143129E+06  0.942763E+05  0.286480E+03  0.265175E+03
     11670  0.704695E-02  0.291285E-01  0.420401E+00  0.000000E+00  0.347754E-02  0.506592E+02  0.540881E+02  0.143129E+06  0.942759E+05  0.286480E+03  0.265277E+03
     11680  0.698579E-02  0.289491E-01  0.420971E+00  0.000000E+00  0.344916E-02  0.506592E+02  0.540590E+02  0.143129E+06  0.942759E+05  0.286480E+03  0.265385E+03
     11690  0.700697E-02  0.288079E-01  0.421761E+00  0.000000E+00  0.355079E-02  0.506592E+02  0.540288E+02  0.143129E+06  0.942763E+05  0.286480E+03  0.265498E+03
     11700  0.709800E-02  0.287035E-01  0.422772E+00  0.000000E+00  0.375314E-02  0.506592E+02  0.539976E+02  0.143129E+06  0.942771E+05  0.286480E+03  0.265612E+03
     11710  0.724957E-02  0.286331E-01  0.423988E+00  0.000000E+00  0.403597E-02  0.506592E+02  0.539657E+02  0.143129E+06  0.942783E+05  0.286480E+03  0.265725E+03
     11720  0.745133E-02  0.285935E-01  0.425427E+00  0.000000E+00  0.436946E-02  0.506592E+02  0.539337E+02  0.143129E+06  0.942800E+05  0.286480E+03  0.265833E+03
     11730  0.769099E-02  0.285798E-01  0.427065E+00  0.000000E+00  0.472783E-02  0.506592E+02  0.539021E+02  0.143129E+06  0.942822E+05  0.286480E+03  0.265934E+03
     11740  0.796755E-02  0.285903E-01  0.428825E+00  0.000000E+00  0.511032E-02  0.506592E+02  0.538714E+02  0.143129E+06  0.942849E+05  0.286480E+03  0.266025E+03
     11750  0.827572E-02  0.286219E-01  0.430704E+00  0.000000E+00  0.551034E-02  0.506592E+02  0.538422E+02  0.143129E+06  0.942882E+05  0.286480E+03  0.266105E+03
     11760  0.863243E-02  0.286823E-01  0.432678E+00  0.000000E+00  0.595694E-02  0.506592E+02  0.538146E+02  0.143129E+06  0.942920E+05  0.286480E+03  0.266174E+03
     11770  0.902254E-02  0.287673E-01  0.434891E+00  0.000000E+00  0.641831E-02  0.506592E+02  0.537889E+02  0.143129E+06  0.942963E+05  0.286480E+03  0.266232E+03
     11780  0.941838E-02  0.288789E-01  0.437158E+00  0.000000E+00  0.685578E-02  0.506592E+02  0.537649E+02  0.143129E+06  0.943009E+05  0.286480E+03  0.266283E+03
     11790  0.985627E-02  0.290120E-01  0.439288E+00  0.000000E+00  0.734013E-02  0.506592E+02  0.537422E+02  0.143129E+06  0.943057E+05  0.286480E+03  0.266328E+03
     11800  0.103184E-01  0.291586E-01  0.441579E+00  0.000000E+00  0.784715E-02  0.506592E+02  0.537203E+02  0.143129E+06  0.943106E+05  0.286480E+03  0.266372E+03
     11810  0.108415E-01  0.293566E-01  0.443933E+00  0.000000E+00  0.840976E-02  0.506592E+02  0.536984E+02  0.143129E+06  0.943154E+05  0.286480E+03  0.266417E+03
     11820  0.116018E-01  0.295975E-01  0.445043E+00  0.000000E+00  0.932589E-02  0.506592E+02  0.536760E+02  0.143129E+06  0.943201E+05  0.286480E+03  0.266465E+03
     11830  0.125521E-01  0.299048E-01  0.446630E+00  0.000000E+00  0.103829E-01  0.506592E+02  0.536528E+02  0.143129E+06  0.943245E+05  0.286480E+03  0.266519E+03
     11840  0.130673E-01  0.301038E-01  0.450010E+00  0.000000E+00  0.106240E-01  0.506592E+02  0.536285E+02  0.143129E+06  0.943288E+05  0.286480E+03  0.266579E+03
     11850  0.129947E-01  0.301316E-01  0.451958E+00  0.000000E+00  0.102872E-01  0.506592E+02  0.536034E+02  0.143129E+06  0.943328E+05  0.286480E+03  0.266646E+03
     11860  0.128237E-01  0.301488E-01  0.452283E+00  0.000000E+00  0.100752E-01  0.506592E+02  0.535780E+02  0.143129E+06  0.943367E+05  0.286480E+03  0.266719E+03
     11870  0.128745E-01  0.302735E-01  0.453476E+00  0.000000E+00  0.101706E-01  0.506592E+02  0.535526E+02  0.143129E+06  0.943405E+05  0.286480E+03  0.266796E+03
     11880  0.131955E-01  0.304736E-01  0.454879E+00  0.000000E+00  0.105377E-01  0.506592E+02  0.535276E+02  0.143129E+06  0.943442E+05  0.286480E+03  0.266876E+03
     11890  0.136391E-01  0.307187E-01  0.456919E+00  0.000000E+00  0.109828E-01  0.506592E+02  0.535033E+02  0.143129E+06  0.943478E+05  0.286480E+03  0.266958E+03
     11900  0.140861E-01  0.309629E-01  0.459395E+00  0.000000E+00  0.113856E-01  0.506592E+02  0.534798E+02  0.143129E+06  0.943515E+05  0.286480E+03  0.267040E+03
     11910  0.144957E-01  0.311792E-01  0.461435E+00  0.000000E+00  0.117554E-01  0.506592E+02  0.534568E+02  0.143129E+06  0.943551E+05  0.286480E+03  0.267122E+03
     11920  0.148414E-01  0.313623E-01  0.463498E+00  0.000000E+00  0.120485E-01  0.506592E+02  0.534344E+02  0.143129E+06  0.943587E+05  0.286480E+03  0.267203E+03
     11930  0.151282E-01  0.315220E-01  0.464983E+00  0.000000E+00  0.123091E-01  0.506592E+02  0.534124E+02  0.143129E+06  0.943623E+05  0.286480E+03  0.267283E+03
     11940  0.155355E-01  0.318179E-01  0.466233E+00  0.000000E+00  0.126125E-01  0.506592E+02  0.533908E+02  0.143129E+06  0.943659E+05  0.286480E+03  0.267363E+03
     11950  0.160314E-01  0.321318E-01  0.468281E+00  0.000000E+00  0.130353E-01  0.506592E+02  0.533692E+02  0.143129E+06  0.943695E+05  0.286480E+03  0.267442E+03
     11960  0.165192E-01  0.324586E-01  0.470982E+00  0.000000E+00  0.134674E-01  0.506592E+02  0.533477E+02  0.143129E+06  0.943729E+05  0.286480E+03  0.267522E+03
     11970  0.170246E-01  0.328198E-01  0.473884E+00  0.000000E+00  0.139127E-01  0.506592E+02  0.533261E+02  0.143129E+06  0.943763E+05  0.286480E+03  0.267602E+03
     11980  0.175905E-01  0.332046E-01  0.476564E+00  0.000000E+00  0.144245E-01  0.506592E+02  0.533043E+02  0.143129E+06  0.943795E+05  0.286480E+03  0.267682E+03
     11990  0.181993E-01  0.336239E-01  0.479286E+00  0.000000E+00  0.149641E-01  0.506592E+02  0.532822E+02  0.143129E+06  0.943826E+05  0.286480E+03  0.267764E+03
     12000  0.188086E-01  0.340650E-01  0.482357E+00  0.000000E+00  0.154995E-01  0.506592E+02  0.532597E+02  0.143129E+06  0.943855E+05  0.286480E+03  0.267847E+03
     12010  0.194125E-01  0.345302E-01  0.485735E+00  0.000000E+00  0.160301E-01  0.506592E+02  0.532370E+02  0.143129E+06  0.943883E+05  0.286480E+03  0.267930E+03
     12020  0.200379E-01  0.350219E-01  0.489155E+00  0.000000E+00  0.165825E-01  0.506592E+02  0.532140E+02  0.143129E+06  0.943908E+05  0.286480E+03  0.268014E+03
     12030  0.207048E-01  0.355413E-01  0.492522E+00  0.000000E+00  0.171817E-01  0.506592E+02  0.531908E+02  0.143129E+06  0.943932E+05  0.286480E+03  0.268099E+03
     12040  0.214268E-01  0.360922E-01  0.496057E+00  0.000000E+00  0.178482E-01  0.506592E+02  0.531673E+02  0.143129E+06  0.943954E+05  0.286480E+03  0.268184E+03
     12050  0.222437E-01  0.367672E-01  0.501209E+00  0.000000E+00  0.186336E-01  0.506592E+02  0.531436E+02  0.143129E+06  0.943975E+05  0.286480E+03  0.268270E+03
     12060  0.233162E-01  0.376863E-01  0.508288E+00  0.000000E+00  0.197714E-01  0.506592E+02  0.531196E+02  0.143129E+06  0.943993E+05  0.286480E+03  0.268357E+03
     12070  0.246205E-01  0.387264E-01  0.519584E+00  0.000000E+00  0.210987E-01  0.506592E+02  0.530954E+02  0.143129E+06  0.944010E+05  0.286480E+03  0.268445E+03
     12080  0.257363E-01  0.396224E-01  0.529334E+00  0.000000E+00  0.220018E-01  0.506592E+02  0.530708E+02  0.143129E+06  0.944025E+05  0.286480E+03  0.268534E+03
     12090  0.264269E-01  0.402469E-01  0.533863E+00  0.000000E+00  0.224215E-01  0.506592E+02  0.530460E+02  0.143129E+06  0.944038E+05  0.286480E+03  0.268625E+03
     12100  0.267912E-01  0.407161E-01  0.535311E+00  0.000000E+00  0.226760E-01  0.506592E+02  0.530210E+02  0.143129E+06  0.944051E+05  0.286480E+03  0.268717E+03
     12110  0.270809E-01  0.416039E-01  0.539953E+00  0.000000E+00  0.230173E-01  0.506592E+02  0.529960E+02  0.143129E+06  0.944062E+05  0.286480E+03  0.268812E+03
     12120  0.277900E-01  0.425913E-01  0.548825E+00  0.000000E+00  0.237311E-01  0.506592E+02  0.529711E+02  0.143129E+06  0.944072E+05  0.286480E+03  0.268908E+03
     12130  0.287289E-01  0.434461E-01  0.557711E+00  0.000000E+00  0.245840E-01  0.506592E+02  0.529465E+02  0.143129E+06  0.944081E+05  0.286480E+03  0.269007E+03
     12140  0.296771E-01  0.442177E-01  0.565787E+00  0.000000E+00  0.254339E-01  0.506592E+02  0.529222E+02  0.143129E+06  0.944090E+05  0.286480E+03  0.269107E+03
     12150  0.305701E-01  0.449995E-01  0.573026E+00  0.000000E+00  0.262353E-01  0.506592E+02  0.528982E+02  0.143129E+06  0.944097E+05  0.286480E+03  0.269210E+03
     12160  0.314851E-01  0.458131E-01  0.579038E+00  0.000000E+00  0.270858E-01  0.506592E+02  0.528746E+02  0.143129E+06  0.944103E+05  0.286480E+03  0.269314E+03
     12170  0.324469E-01  0.466016E-01  0.585018E+00  0.000000E+00  0.279846E-01  0.506592E+02  0.528512E+02  0.143129E+06  0.944108E+05  0.286480E+03  0.269419E+03
     12180  0.334905E-01  0.473638E-01  0.590270E+00  0.000000E+00  0.289787E-01  0.506592E+02  0.528280E+02  0.143129E+06  0.944111E+05  0.286480E+03  0.269526E+03
     12190  0.347952E-01  0.481724E-01  0.595119E+00  0.000000E+00  0.302992E-01  0.506592E+02  0.528051E+02  0.143129E+06  0.944113E+05  0.286480E+03  0.269634E+03
     12200  0.367692E-01  0.492724E-01  0.597027E+00  0.000000E+00  0.324905E-01  0.506592E+02  0.527824E+02  0.143129E+06  0.944112E+05  0.286480E+03  0.269742E+03
     12210  0.380428E-01  0.498747E-01  0.594075E+00  0.000000E+00  0.333856E-01  0.506592E+02  0.527600E+02  0.143129E+06  0.944110E+05  0.286480E+03  0.269850E+03
     12220  0.366252E-01  0.486178E-01  0.595713E+00  0.000000E+00  0.308639E-01  0.506592E+02  0.527381E+02  0.143129E+06  0.944106E+05  0.286480E+03  0.269958E+03
     12230  0.347807E-01  0.469666E-01  0.587602E+00  0.000000E+00  0.292843E-01  0.506592E+02  0.527169E+02  0.143129E+06  0.944099E+05  0.286480E+03  0.270064E+03
     12240  0.344025E-01  0.469546E-01  0.582692E+00  0.000000E+00  0.291031E-01  0.506592E+02  0.526965E+02  0.143129E+06  0.944091E+05  0.286480E+03  0.270169E+03
     12250  0.349179E-01  0.474637E-01  0.583333E+00  0.000000E+00  0.294376E-01  0.506592E+02  0.526770E+02  0.143129E+06  0.944080E+05  0.286480E+03  0.270270E+03
